Username,company_name,Domain,Stream,Testname,log_timestamp,Hostname,Statuscode,Duration_min
2018WP04597,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:58,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,13.8
2018WP04598,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:02,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,2.2
2018WP04599,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:05,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,5.5
2018WP04600,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:08,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,8.8
2018WP04601,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:11,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,2.1
2018WP04602,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:14,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,5.4
2018WP04603,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:17,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,8.7
2018WP04604,WIPRO,WP04-2018,DSE,DSEWPZG523,10/Oct/2020:10:05:20,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,2
2018GE09601,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:23,https://wilp.wheebox.com/WET-2/homeV2.obj,406,5.3
2018GE09602,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:26,https://wilp.wheebox.com/WET-2/homeV2.obj,409,8.6
2018GE09603,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:29,https://wilp.wheebox.com/WET-2/homeV2.obj,409,11.9
2018GE09604,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:32,https://wilp.wheebox.com/WET-2/homeV2.obj,409,5.2
2018GE09605,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:35,https://wilp.wheebox.com/WET-2/homeV2.obj,409,8.5
2018GE09606,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:38,https://wilp.wheebox.com/WET-2/homeV2.obj,403,11.8
2018GE09607,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:41,https://wilp.wheebox.com/WET-2/homeV2.obj,403,5.1
2018GE09608,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:44,https://wilp.wheebox.com/WET-2/homeV2.obj,404,8.4
2018GE09609,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:47,https://wilp.wheebox.com/WET-2/homeV2.obj,406,11.7
2018GE09610,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:50,https://wilp.wheebox.com/WET-2/homeV2.obj,403,5
2018GE09611,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:53,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,8.3
2018GE09612,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:56,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,11.6
2018GE09613,GE,GE09-2018,CSE,CSEGEZG504,10/Jun/2020:14:20:59,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,14.9
2018GE09614,GE,GE09-2018,CSE,CSEGEZG504,10/Jun/2020:14:20:03,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,3.3
2018GE09615,GE,GE09-2018,CSE,CSEGEZG504,10/Jun/2020:14:20:06,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:14:20:06,407,6.6
2018GE09616,GE,GE09-2018,CSE,CSEGEZG504,10/Jun/2020:14:20:09,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:14:20:09,407,9.9
2018GE09617,GE,GE09-2018,CSE,CSEGEZG504,10/Jun/2020:14:20:12,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:14:20:12,408,3.2
2018GE09618,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:15,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:10:05:15,408,6.5
2018GE09619,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:18,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:10:05:18,408,9.8
2018GE09620,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:21,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:10:05:21,407,3.1
2018GE09621,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:24,https://wheebox.com/static/tempFiles/upload_doc_10/Jun/2020:10:05:24,407,6.4
2018GE09622,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:27,https://wheebox.com/static/tempFiles/upload_doc_03/Jun/2020:14:20:27,407,9.7
2018GE09623,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:30,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,3
2018GE09624,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:33,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,6.3
2018GE09625,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:36,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,9.6
2018GE09626,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:39,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,12.9
2018GE09627,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:42,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,6.2
2018GE09628,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:45,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,9.5
2018GE09629,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:48,https://wilp.wheebox.com/WET-2/homeV2.obj,403,12.8
2018GE09630,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:51,https://wilp.wheebox.com/WET-2/homeV2.obj,406,6.1
2018GE09631,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:54,https://wilp.wheebox.com/WET-2/homeV2.obj,406,9.4
2018GE09632,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:57,https://wilp.wheebox.com/WET-2/homeV2.obj,405,12.7
2018GE09633,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:01,https://wilp.wheebox.com/WET-2/homeV2.obj,405,1.1
2018GE09634,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:05,https://wilp.wheebox.com/WET-2/homeV2.obj,403,5.5
2018GE09635,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:09,https://wilp.wheebox.com/WET-2/homeV2.obj,404,9.9
2018GE09636,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:13,https://wilp.wheebox.com/WET-2/homeV2.obj,404,4.3
2018GE09637,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:17,https://wilp.wheebox.com/WET-2/homeV2.obj,405,8.7
2018GE09638,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:21,https://wilp.wheebox.com/WET-2/homeV2.obj,404,3.1
2018GE09639,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:25,https://wilp.wheebox.com/WET-2/homeV2.obj,403,7.5
2018GE09640,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:29,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,11.9
2018GE09641,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:33,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,6.3
2018GE09642,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:37,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,10.7
2018GE09643,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:41,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,5.1
2018GE09644,GE,GE09-2018,CSE,CSEGEZG502,03/Jun/2020:14:20:45,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,9.5
2018GE09645,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:49,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,13.9
2018GE09646,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:53,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,8.3
2018GE09647,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:57,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,12.7
2018GE09648,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:03,https://wilp.wheebox.com/WAT-3/login,401,3.3
2018GE09649,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:08,https://wilp.wheebox.com/WAT-3/login,401,8.8
2018GE09650,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:13,https://wilp.wheebox.com/WAT-3/login,401,4.3
2018GE09651,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:18,https://wilp.wheebox.com/WAT-3/login,401,9.8
2018GE09652,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:23,https://wilp.wheebox.com/WAT-3/login,401,5.3
2018GE09653,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:28,https://wilp.wheebox.com/WAT-3/login,401,10.8
2018GE09654,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:33,https://wilp.wheebox.com/WET-2/homeV2.obj,406,6.3
2018GE09655,GE,GE09-2018,CSE,CSEGEZG501,03/Jun/2020:10:05:38,https://wilp.wheebox.com/WET-2/homeV2.obj,403,11.8
2018GE09656,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:43,https://wilp.wheebox.com/WET-2/homeV2.obj,405,7.3
2018GE09657,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:48,https://wilp.wheebox.com/WET-2/homeV2.obj,403,12.8
2018GE09658,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:53,https://wilp.wheebox.com/WET-2/homeV2.obj,409,8.3
2018GE09659,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:58,https://wilp.wheebox.com/WET-2/homeV2.obj,406,13.8
2018GE09660,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:01,https://wilp.wheebox.com/WET-2/homeV2.obj,403,1.1
2018GE09661,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:06,https://wilp.wheebox.com/WET-2/homeV2.obj,403,6.6
2018GE09662,GE,GE09-2018,CSE,CSEGEZG503,10/Jun/2020:10:05:11,https://wilp.wheebox.com/WET-2/homeV2.obj,403,2.1
2018TM12301,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:16,https://wilp.wheebox.com/WET-2/homeV2.obj,405,7.6
2018TM12302,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:21,https://wilp.wheebox.com/WET-2/homeV2.obj,405,3.1
2018TM12303,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:26,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:26,407,8.6
2018TM12304,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:31,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:31,407,4.1
2018TM12305,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:36,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:36,408,9.6
2018TM12306,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:41,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:41,408,5.1
2018TM12307,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:46,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:46,408,10.6
2018TM12308,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:51,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:51,408,6.1
2018TM12309,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:56,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:56,408,11.6
2018TM12310,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:02,https://wheebox.com/static/tempFiles/upload_doc_10/Oct/2020:10:05:02,408,2.2
2018TM12311,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:07,https://wheebox.com/static/tempFiles/upload_doc_10/Oct/2020:10:05:07,408,7.7
2018TM12312,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:12,https://wheebox.com/static/tempFiles/upload_doc_10/Oct/2020:10:05:12,408,3.2
2018TM12313,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:17,https://wilp.wheebox.com/WET-2/homeV2.obj,403,8.7
2018TM12314,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:22,https://wilp.wheebox.com/WET-2/homeV2.obj,409,4.2
2018TM12315,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:27,https://wilp.wheebox.com/WET-2/homeV2.obj,409,9.7
2018TM12316,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:32,https://wilp.wheebox.com/WET-2/homeV2.obj,404,5.2
2018TM12317,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:37,https://wilp.wheebox.com/WET-2/homeV2.obj,403,10.7
2018TM12318,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:42,https://wilp.wheebox.com/WET-2/homeV2.obj,403,6.2
2018TM12319,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:47,https://wilp.wheebox.com/WET-2/homeV2.obj,403,11.7
2018TM12320,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:52,https://wilp.wheebox.com/WET-2/homeV2.obj,403,7.2
2018TM12321,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:57,https://wilp.wheebox.com/WET-2/homeV2.obj,406,12.7
2018TM12322,TECH MAHINDRA,TM12-2018,DSE,DSETMZG523,10/Oct/2020:10:05:02,https://wilp.wheebox.com/WET-2/homeV2.obj,405,2.2
2018TM12323,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:08,https://wilp.wheebox.com/WET-2/homeV2.obj,406,8.8
2018TM12324,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:14,https://wilp.wheebox.com/WET-2/homeV2.obj,403,5.4
2018TM12325,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:20,https://wilp.wheebox.com/WET-2/homeV2.obj,409,2
2018TM12326,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:26,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,8.6
2018TM12327,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:32,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,5.2
2018TM12328,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:38,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,11.8
2018TM12329,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:44,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,8.4
2018TM12330,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:50,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,402,5
2018TM12331,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:56,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,11.6
2018TM12332,TECH MAHINDRA,TM12-2018,DSE,DSETMZG524,10/Oct/2020:14:20:03,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,3.3
2018TM12333,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:05,https://wilp.wheebox.com/WAT-3/login,401,5.5
2018TM12334,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:07,https://wilp.wheebox.com/WAT-3/login,401,7.7
2018TM12335,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:09,https://wilp.wheebox.com/WAT-3/login,401,9.9
2018TM12336,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:11,https://wilp.wheebox.com/WAT-3/login,402,2.1
2018TM12337,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:13,https://wilp.wheebox.com/WAT-3/login,402,4.3
2018TM12338,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:15,https://wilp.wheebox.com/WAT-3/login,402,6.5
2018TM12339,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:17,https://wilp.wheebox.com/WAT-3/login,402,8.7
2018TM12340,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:19,https://wilp.wheebox.com/WAT-3/login,402,10.9
2018TM12341,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:21,https://wilp.wheebox.com/WAT-3/login,402,3.1
2018TM12342,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:23,https://wilp.wheebox.com/WAT-3/login,402,5.3
2018TM12343,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:25,https://wilp.wheebox.com/WAT-3/login,402,7.5
2018TM12344,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:27,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,9.7
2018TM12345,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:29,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,11.9
2018TM12346,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:31,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,4.1
2018TM12347,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:33,https://wilp.wheebox.com/LOGIN-2/wilp.jsp,401,6.3
2018TM12348,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:35,https://wilp.wheebox.com/WET-2/homeV2.obj,404,8.5
2018TM12349,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:37,https://wilp.wheebox.com/WET-2/homeV2.obj,403,10.7
2018TM12350,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:39,https://wilp.wheebox.com/WET-2/homeV2.obj,406,12.9
2018TM12351,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:41,https://wilp.wheebox.com/WET-2/homeV2.obj,404,5.1
2018TM12352,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:43,https://wilp.wheebox.com/WET-2/homeV2.obj,404,7.3
2018TM12353,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:45,https://wilp.wheebox.com/WET-2/homeV2.obj,403,9.5
2018TM12354,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:47,https://wilp.wheebox.com/WET-2/homeV2.obj,405,11.7
2018TM12355,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:49,https://wilp.wheebox.com/WET-2/homeV2.obj,405,13.9
2018TM12356,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:51,https://wilp.wheebox.com/WET-2/homeV2.obj,403,6.1
2018TM12357,TECH MAHINDRA,TM12-2018,DSE,DSETMZG522,03/Oct/2020:14:20:53,https://wilp.wheebox.com/WET-2/homeV2.obj,403,8.3
2018TM12358,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:55,https://wilp.wheebox.com/WET-2/homeV2.obj,403,10.5
2018TM12359,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:57,https://wilp.wheebox.com/WET-2/homeV2.obj,406,12.7
2018TM12360,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:59,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:59,407,14.9
2018TM12361,TECH MAHINDRA,TM12-2018,DSE,DSETMZG521,03/Oct/2020:10:05:01,https://wheebox.com/static/tempFiles/upload_doc_03/Oct/2020:10:05:01,407,1.1
