Exam_session_no,Date_time,,,,,,
1,22/Mar/2020:10:00:00,,,,,,
2,22/Mar/2020:14:00:00,,,,,,
3,29/Mar/2020:10:00:00,,,,,,
4,29/Mar/2020:14:00:00,,,,,,
5,04/Apr/2020:10:00:00,,,,,,
6,04/Apr/2020:14:00:00,,,,,,
7,11/Apr/2020:10:00:00,,,,,,
8,11/Apr/2020:14:00:00,,,,,,
9,03/Jun/2020:10:00:00,,,,,,
10,03/Jun/2020:14:00:00,,,,,,
11,10/Jun/2020:10:00:00,,,,,,
12,10/Jun/2020:14:00:00,,,,,,
13,03/Oct/2020:10:00:00,,,,,,
14,03/Oct/2020:14:00:00,,,,,,
15,10/Oct/2020:10:00:00,,,,,,
16,10/Oct/2020:14:00:00,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
